================ Training Loss (Tue Jan 28 13:49:47 2020) ================
================ Training Loss (Tue Jan 28 13:50:15 2020) ================
(epoch: 60, iters: 164, time: 0.069, data: 0.001) G_GAN: 11.344 G_L1: 1.373 D_real: 0.000 D_fake: 0.000 
(epoch: 60, iters: 264, time: 0.070, data: 0.001) G_GAN: 11.241 G_L1: 1.013 D_real: 0.000 D_fake: 0.000 
(epoch: 61, iters: 60, time: 0.065, data: 0.001) G_GAN: 11.399 G_L1: 1.506 D_real: 0.000 D_fake: 0.000 
(epoch: 61, iters: 160, time: 0.191, data: 0.001) G_GAN: 11.471 G_L1: 1.300 D_real: 0.000 D_fake: 0.000 
(epoch: 61, iters: 260, time: 0.069, data: 0.002) G_GAN: 11.583 G_L1: 1.928 D_real: 0.000 D_fake: 0.000 
(epoch: 62, iters: 56, time: 0.066, data: 0.002) G_GAN: 11.603 G_L1: 1.101 D_real: 0.000 D_fake: 0.000 
(epoch: 62, iters: 156, time: 0.068, data: 0.001) G_GAN: 11.595 G_L1: 1.083 D_real: 0.000 D_fake: 0.000 
(epoch: 62, iters: 256, time: 0.197, data: 0.001) G_GAN: 11.616 G_L1: 1.216 D_real: 0.000 D_fake: 0.000 
(epoch: 63, iters: 52, time: 0.069, data: 0.001) G_GAN: 11.588 G_L1: 1.097 D_real: 0.000 D_fake: 0.000 
(epoch: 63, iters: 152, time: 0.069, data: 0.001) G_GAN: 11.800 G_L1: 1.179 D_real: 0.000 D_fake: 0.000 
